uri,ou_indicadoresTitulacion,ou_notaMinimaAccesoMayor45,ou_hombresPrimeraMatriculaPrimerCurso,ou_extranjerosPrimeraMatricula,ou_mujeresPrimeraMatriculaPrimerCurso,ou_hombresPrimeraMatricula,ou_mujeresPrimeraMatricula,ou_notaMinimaAccesoTitulados,ou_espanolesPrimeraMatricula,ou_notaMinimaAccesoDeportistas,ou_notaMinimaAccesoGeneral,rdfs_label,ou_notaMinimaAccesoMayor25,ou_notaMinimaAccesoMayor40,ou_notaMinimaAccesoDiscapacitados,ou_cursoAcademico
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0131-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0131-grado-en-ingenieria-quimica-industrial,,11,,10,11,12,,23,,5.408,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA QUÍMICA INDUSTRIAL (0131),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0425-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0425-grado-en-filologia-clasica,,4,,8,4,8,,12,,7.604,Indicadores DemandaUniversitaria 2018 GRADO EN FILOLOGÍA CLÁSICA (0425),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0429-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0429-grado-en-historia-del-arte-y-patrimonio-historico-artistico,,3,,11,3,11,,14,,5.1,Indicadores DemandaUniversitaria 2018 GRADO EN HISTORIA DEL ARTE Y PATRIMONIO HISTÓRICO-ARTÍSTICO (0429),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0511-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0511-grado-en-ingenieria-de-las-explotaciones-agropecuarias,,23,,14,23,14,,37,,5.178,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA DE LAS EXPLOTACIONES AGROPECUARIAS (0511),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0512-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0512-grado-en-ingenieria-de-las-industrias-agrarias-y-alimentarias-badajoz,,7,,8,7,8,,15,,5.34,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA DE LAS INDUSTRIAS AGRARIAS Y ALIMENTARIAS (BADAJOZ) (0512),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0816-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0816-grado-en-ingenieria-electrica-rama-industrial,,23,,6,24,6,,30,,5.126,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA ELÉCTRICA (RAMA INDUSTRIAL) (0816),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0824-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0824-grado-en-ingenieria-de-materiales,,2,,1,2,1,,3,,5.592,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA DE MATERIALES (0824),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1192-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1192-pceo-ade-y-relaciones-laborales-y-recursos-humanos,,3,,14,3,14,,17,,6.24,Indicadores DemandaUniversitaria 2018 PCEO: ADE / RELACIONES LABORALES Y RECURSOS HUMANOS (1192),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1211-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1211-grado-en-ingenieria-forestal-y-del-medio-natural,,21,,4,25,4,,29,,5.44,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA FORESTAL Y DEL MEDIO NATURAL (1211),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1590-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1590-pceo-ing-en-telematica-e-ing-informatica-tec-informacion,,10,,1,10,1,,11,,6.29,Indicadores DemandaUniversitaria 2018 PCEO: ING. EN TELEMÁTICA/ING. INFORMÁTICA TEC. INFORMACIÓN (1590),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1627-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1627-grado-en-ingenieria-informatica-en-ingenieria-de-computadores,,65,,7,67,7,,74,,5.004,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA INFORMÁTICA EN INGENIERÍA DE COMPUTADORES (1627),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1628-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1628-grado-en-ingenieria-de-sonido-e-imagen-en-telecomunicacion,,32,,4,33,4,,37,,5.154,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA DE SONIDO E IMAGEN EN TELECOMUNICACIÓN (1628),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1704-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1704-grado-en-comunicacion-audiovisual,,34,,33,34,33,,67,,6.064,Indicadores DemandaUniversitaria 2018 GRADO EN COMUNICACIÓN AUDIOVISUAL (1704),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1790-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1790-pceo-comunicacion-audiovisual-e-informacion-y-documentacion,,8,,9,8,9,,17,,5.818,Indicadores DemandaUniversitaria 2018 PCEO: COMUNICACIÓN AUDIOVISUAL/ INFORMACIÓN Y DOCUMENTACIÓN (1790),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0513-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/0513-grado-en-ingenieria-hortofruticola-y-jardineria,,8,,,8,,,8,,5.25,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA HORTOFRUTÍCOLA Y JARDINERÍA (0513),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1624-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/Grado/1624-grado-en-ingenieria-civil-hidrologia,,2,,,2,,,2,,7.332,Indicadores DemandaUniversitaria 2018 GRADO EN INGENIERÍA CIVIL - HIDROLOGÍA (1624),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0134-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0134-mu-en-biotecnologia-avanzada,,5,3,9,5,9,7.005,11,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN BIOTECNOLOGÍA AVANZADA (0134),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0308-mu-en-abogacia,,26,1,45,26,45,5.886,70,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN ABOGACÍA (0308),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0432-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0432-mu-en-desarrollo-rural,,8,7,18,8,18,5,19,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN DESARROLLO RURAL (0432),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0433-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0433-mu-en-formacion-del-profesorado-en-educacion-secundaria,,38,3,61,38,61,5.62,96,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0433),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0436-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0436-mu-en-investigacion-en-humanidades,,2,1,11,2,11,7.17,12,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN HUMANIDADES (0436),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0438-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0438-mu-en-investigaciones-historicas,,3,1,3,3,3,5.5,5,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIONES HISTÓRICAS (0438),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0621-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0621-mu-en-ensenanza-bilingue-para-la-educacion-primaria-y-sec,,7,4,21,7,21,6.58,24,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN ENSEÑANZA BILINGÜE PARA LA EDUCACIÓN PRIMARIA Y SEC (0621),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0623-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0623-mu-en-investigacion-en-formacion-del-profesorado-y-tic,,9,1,17,9,17,7.257,25,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN FORMACIÓN DEL PROFESORADO Y TIC (0623),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0625-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0625-mu-investigacion-ensenanza-y-aprendizaje-de-las-cc-expe-socia-y-mat,,14,3,18,14,18,6.63,29,,,Indicadores DemandaUniversitaria 2018 MÁSTER U. INVESTIGACIÓN ENSEÑANZA Y APRENDIZAJE DE LAS CC. EXPE SOCIA Y MAT (0625),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0721-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0721-mu-en-antropologia-social,,9,4,10,9,10,6.7,15,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN ANTROPOLOGÍA SOCIAL (0721),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0723-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0723-mu-en-investigacion-en-ciencias-sociales,,8,1,37,8,37,6.425,44,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (0723),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0725-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0725-mu-de-ensenanza-portugues-leng-extranjera-para-hispanohablantes,,7,2,13,7,13,5,18,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO DE ENSEÑANZA PORTUGUÉS LENG. EXTRANJERA PARA HISPANOHABLANTES (0725),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0906-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0906-mu-en-iniciacion-y-rendimiento-en-el-deporte,,20,2,5,20,5,6.112,23,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INICIACIÓN Y RENDIMIENTO EN EL DEPORTE (0906),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1007-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1007-mu-en-ciencia-y-tecnologia-de-la-carne,,3,1,6,3,6,6.418,8,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA DE LA CARNE (1007),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1116-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1116-mu-en-investigacion-en-ciencias-sociales,,1,1,2,1,2,6.84,2,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1116),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1194-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1194-mu-en-direccion-de-marketing,,11,9,8,11,8,7.763,10,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN DIRECCIÓN DE MARKETING (1194),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1195-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1195-mu-en-creacion-de-empresas-e-innovacion,,4,6,3,4,3,5,1,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN CREACIÓN DE EMPRESAS E INNOVACIÓN (1195),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1412-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1412-mu-en-direccion-turistica,,7,4,12,7,12,6.193,15,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN DIRECCIÓN TURÍSTICA (1412),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1638-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1638-mu-en-investigacion-en-ingenieria-y-arquitectura,,4,2,1,4,1,6.96,3,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1638),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1708-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1708-mu-gestion-de-infor-redes-sociales-y-product-digitales-en-internet,,5,2,14,5,14,6.447,17,,,Indicadores DemandaUniversitaria 2018 MÁSTER U. GESTIÓN DE INFOR. REDES SOCIALES Y PRODUCT. DIGITALES EN INTERNET (1708),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0127-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0127-mu-en-formacion-del-profesorado-en-educacion-secundaria,,44,,44,44,44,5,88,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0127),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0128-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0128-mu-en-investigacion-en-ciencias,,5,,2,5,2,6.118,7,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS (0128),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0215-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0215-mu-en-investigacion-en-biomedicina-y-salud,,2,,1,2,1,7.015,3,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN BIOMEDICINA Y SALUD (0215),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0435-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0435-mu-ensenanza-de-espanol-como-lengua-extranjera,,6,,18,6,18,6.838,24,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA (0435),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0437-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0437-mu-tecnologias-informacion-geografica-sig-y-teledeteccion,,12,,7,12,7,5,19,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO TECNOLOGÍAS INFORMACIÓN GEOGRÁFICA SIG Y TELEDETECCIÓN (0437),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0514-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0514-mu-en-gestion-de-calidad-y-trazabilidad-alimentos-de-origen-vegetal,,4,,3,4,3,6.312,7,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN GESTIÓN DE CALIDAD Y TRAZABILIDAD ALIMENTOS DE ORIGEN VEGETAL (0514),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0518-mu-en-ingenieria-agronomica,,16,,7,16,7,6.533,23,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INGENIERÍA AGRONÓMICA (0518),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0618-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0618-mu-en-formacion-del-profesorado-en-educacion-secundaria,,44,,67,44,67,5.633,111,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0618),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0622-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0622-mu-en-investigacion-en-ciencias-sociales,,10,,43,10,43,6.519,53,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES (0622),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0718-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0718-mu-en-formacion-del-profesorado-en-educacion-secundaria,,45,,52,45,52,5.554,97,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO EN EDUCACIÓN SECUNDARIA (0718),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0722-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0722-mu-en-educacion-digital,,4,,16,4,16,7.9,20,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN EDUCACIÓN DIGITAL (0722),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0823-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0823-mu-en-ingenieria-industrial,,14,,3,14,3,6.58,17,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL (0823),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0905-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0905-mu-en-promocion-de-la-salud-mediante-la-actividad-fisica,,12,,4,12,4,6.128,16,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN PROMOCIÓN DE LA SALUD MEDIANTE LA ACTIVIDAD FÍSICA (0905),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1308-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1308-mu-en-investigacion-en-ciencias-sociosanitarias,,5,,15,5,15,7.06,20,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIOSANITARIAS (1308),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1518-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1518-mu-en-investigacion-en-ingenieria-y-arquitectura,,3,,2,3,2,6.33,5,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (1518),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1519-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1519-mu-en-gestion-de-la-innovacion-tecnologica,,3,,1,3,1,5.931,4,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN GESTIÓN DE LA INNOVACIÓN TECNOLÓGICA (1519),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1635-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1635-mu-en-ingenieria-de-telecomunicacion,,9,,4,9,4,6.05,13,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INGENIERÍA DE TELECOMUNICACIÓN (1635),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1636-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1636-mu-en-ingenieria-informatica,,12,,1,12,1,6.05,13,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA (1636),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1410-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1410-mu-en-investigacion-en-ciencias-sociales,,,,3,,3,6.455,3,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1410),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-1705-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/1705-mu-en-investigacion-en-ciencias-sociales,,2,1,,2,,7.703,1,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN CIENCIAS SOCIALES. (1705),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0138-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0138-mu-en-quimica-sostenible,,2,,,2,,6.953,2,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN QUÍMICA SOSTENIBLE (0138),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-7001-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/7001-mu-en-cirugia-de-minima-invasion-urologica-avanzada,,4,1,1,4,1,,4,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN CIRUGÍA DE MÍNIMA INVASIÓN UROLÓGICA AVANZADA (7001),,,,2017-2018
http://opendata.unex.es/recurso/educacion/universidad/indicadores/IndicadoresDemandaUniversitaria/2018-0825-DU,http://opendata.unex.es/recurso/educacion/universidad/titulaciones/MasterOficial/0825-mu-en-investigacion-en-ingenieria-y-arquitectura,,2,,,2,,,2,,,Indicadores DemandaUniversitaria 2018 MÁSTER UNIVERSITARIO EN INVESTIGACIÓN EN INGENIERIA Y ARQUITECTURA (0825),,,,2017-2018

